char1,file1,char2,file2,score
|,SegoeIcons.ttf_7c.png,F,SegoeIcons.ttf_46.png,0.9999998211860657
|,SegoeIcons.ttf_7c.png,U,SegoeIcons.ttf_55.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,$,SegoeIcons.ttf_24.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,G,SegoeIcons.ttf_47.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,;,SegoeIcons.ttf_3b.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,2,SegoeIcons.ttf_32.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,k,SegoeIcons.ttf_6b.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,:,SegoeIcons.ttf_3a.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,<,SegoeIcons.ttf_3c.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,>,SegoeIcons.ttf_3e.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,(,SegoeIcons.ttf_28.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,',SegoeIcons.ttf_27.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,8,SegoeIcons.ttf_38.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,a,SegoeIcons.ttf_61.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,w,SegoeIcons.ttf_77.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,`,SegoeIcons.ttf_60.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,c,SegoeIcons.ttf_63.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,o,SegoeIcons.ttf_6f.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,#,SegoeIcons.ttf_23.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,g,SegoeIcons.ttf_67.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,f,SegoeIcons.ttf_66.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,5,SegoeIcons.ttf_35.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,P,SegoeIcons.ttf_50.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,~,SegoeIcons.ttf_7e.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,+,SegoeIcons.ttf_2b.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,=,SegoeIcons.ttf_3d.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,r,SegoeIcons.ttf_72.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,L,SegoeIcons.ttf_4c.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,\,SegoeIcons.ttf_5c.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,I,SegoeIcons.ttf_49.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,?,SegoeIcons.ttf_3f.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,j,SegoeIcons.ttf_6a.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,e,SegoeIcons.ttf_65.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,3,SegoeIcons.ttf_33.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,7,SegoeIcons.ttf_37.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,v,SegoeIcons.ttf_76.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,K,SegoeIcons.ttf_4b.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,l,SegoeIcons.ttf_6c.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,O,SegoeIcons.ttf_4f.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,X,SegoeIcons.ttf_58.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,",",SegoeIcons.ttf_2c.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,A,SegoeIcons.ttf_41.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,1,SegoeIcons.ttf_31.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,E,SegoeIcons.ttf_45.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,d,SegoeIcons.ttf_64.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,J,SegoeIcons.ttf_4a.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,W,SegoeIcons.ttf_57.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,s,SegoeIcons.ttf_73.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,-,SegoeIcons.ttf_2d.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,6,SegoeIcons.ttf_36.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,_,SegoeIcons.ttf_5f.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,x,SegoeIcons.ttf_78.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,%,SegoeIcons.ttf_25.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,/,SegoeIcons.ttf_2f.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,4,SegoeIcons.ttf_34.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,n,SegoeIcons.ttf_6e.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,},SegoeIcons.ttf_7d.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,b,SegoeIcons.ttf_62.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,T,SegoeIcons.ttf_54.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,R,SegoeIcons.ttf_52.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,S,SegoeIcons.ttf_53.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,C,SegoeIcons.ttf_43.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,],SegoeIcons.ttf_5d.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,Q,SegoeIcons.ttf_51.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,m,SegoeIcons.ttf_6d.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,^,SegoeIcons.ttf_5e.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,B,SegoeIcons.ttf_42.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,!,SegoeIcons.ttf_21.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,.,SegoeIcons.ttf_2e.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,),SegoeIcons.ttf_29.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,*,SegoeIcons.ttf_2a.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,9,SegoeIcons.ttf_39.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,V,SegoeIcons.ttf_56.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,D,SegoeIcons.ttf_44.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,M,SegoeIcons.ttf_4d.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,N,SegoeIcons.ttf_4e.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,h,SegoeIcons.ttf_68.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,y,SegoeIcons.ttf_79.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,q,SegoeIcons.ttf_71.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,z,SegoeIcons.ttf_7a.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,[,SegoeIcons.ttf_5b.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,&,SegoeIcons.ttf_26.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,H,SegoeIcons.ttf_48.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,{,SegoeIcons.ttf_7b.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,Z,SegoeIcons.ttf_5a.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,p,SegoeIcons.ttf_70.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,@,SegoeIcons.ttf_40.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,Y,SegoeIcons.ttf_59.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,0,SegoeIcons.ttf_30.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,i,SegoeIcons.ttf_69.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,u,SegoeIcons.ttf_75.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,F,SegoeIcons.ttf_46.png,0.9999998211860657
"""",SegoeIcons.ttf_22.png,U,SegoeIcons.ttf_55.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,G,SegoeIcons.ttf_47.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,;,SegoeIcons.ttf_3b.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,2,SegoeIcons.ttf_32.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,k,SegoeIcons.ttf_6b.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,:,SegoeIcons.ttf_3a.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,<,SegoeIcons.ttf_3c.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,>,SegoeIcons.ttf_3e.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,(,SegoeIcons.ttf_28.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,',SegoeIcons.ttf_27.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,8,SegoeIcons.ttf_38.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,a,SegoeIcons.ttf_61.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,w,SegoeIcons.ttf_77.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,`,SegoeIcons.ttf_60.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,c,SegoeIcons.ttf_63.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,o,SegoeIcons.ttf_6f.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,#,SegoeIcons.ttf_23.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,g,SegoeIcons.ttf_67.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,f,SegoeIcons.ttf_66.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,5,SegoeIcons.ttf_35.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,P,SegoeIcons.ttf_50.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,~,SegoeIcons.ttf_7e.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,+,SegoeIcons.ttf_2b.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,=,SegoeIcons.ttf_3d.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,r,SegoeIcons.ttf_72.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,L,SegoeIcons.ttf_4c.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,\,SegoeIcons.ttf_5c.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,I,SegoeIcons.ttf_49.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,?,SegoeIcons.ttf_3f.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,j,SegoeIcons.ttf_6a.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,e,SegoeIcons.ttf_65.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,3,SegoeIcons.ttf_33.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,7,SegoeIcons.ttf_37.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,v,SegoeIcons.ttf_76.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,K,SegoeIcons.ttf_4b.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,l,SegoeIcons.ttf_6c.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,O,SegoeIcons.ttf_4f.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,X,SegoeIcons.ttf_58.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,",",SegoeIcons.ttf_2c.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,A,SegoeIcons.ttf_41.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,1,SegoeIcons.ttf_31.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,E,SegoeIcons.ttf_45.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,d,SegoeIcons.ttf_64.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,J,SegoeIcons.ttf_4a.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,W,SegoeIcons.ttf_57.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,s,SegoeIcons.ttf_73.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,-,SegoeIcons.ttf_2d.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,6,SegoeIcons.ttf_36.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,_,SegoeIcons.ttf_5f.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,x,SegoeIcons.ttf_78.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,%,SegoeIcons.ttf_25.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,/,SegoeIcons.ttf_2f.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,4,SegoeIcons.ttf_34.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,n,SegoeIcons.ttf_6e.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,},SegoeIcons.ttf_7d.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,b,SegoeIcons.ttf_62.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,T,SegoeIcons.ttf_54.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,R,SegoeIcons.ttf_52.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,S,SegoeIcons.ttf_53.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,C,SegoeIcons.ttf_43.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,],SegoeIcons.ttf_5d.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,Q,SegoeIcons.ttf_51.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,m,SegoeIcons.ttf_6d.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,^,SegoeIcons.ttf_5e.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,B,SegoeIcons.ttf_42.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,!,SegoeIcons.ttf_21.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,.,SegoeIcons.ttf_2e.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,),SegoeIcons.ttf_29.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,*,SegoeIcons.ttf_2a.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,9,SegoeIcons.ttf_39.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,V,SegoeIcons.ttf_56.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,D,SegoeIcons.ttf_44.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,M,SegoeIcons.ttf_4d.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,N,SegoeIcons.ttf_4e.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,h,SegoeIcons.ttf_68.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,y,SegoeIcons.ttf_79.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,q,SegoeIcons.ttf_71.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,z,SegoeIcons.ttf_7a.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,[,SegoeIcons.ttf_5b.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,&,SegoeIcons.ttf_26.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,H,SegoeIcons.ttf_48.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,{,SegoeIcons.ttf_7b.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,Z,SegoeIcons.ttf_5a.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,p,SegoeIcons.ttf_70.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,@,SegoeIcons.ttf_40.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,Y,SegoeIcons.ttf_59.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,0,SegoeIcons.ttf_30.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,i,SegoeIcons.ttf_69.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,u,SegoeIcons.ttf_75.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,F,SegoeIcons.ttf_46.png,0.9999998211860657
$,SegoeIcons.ttf_24.png,U,SegoeIcons.ttf_55.png,0.9999998211860657
Z,webdings.ttf_5a.png,z,webdings.ttf_7a.png,0.9999998211860657
Z,webdings.ttf_5a.png,[,webdings.ttf_5b.png,0.9999998211860657
Z,webdings.ttf_5a.png,!,webdings.ttf_21.png,0.9999998211860657
Z,webdings.ttf_5a.png,a,webdings.ttf_61.png,0.9999998211860657
Z,webdings.ttf_5a.png,M,webdings.ttf_4d.png,0.9999998211860657
Z,webdings.ttf_5a.png,Y,webdings.ttf_59.png,0.9999998211860657
Z,webdings.ttf_5a.png,5,webdings.ttf_35.png,0.9999998211860657
Z,webdings.ttf_5a.png,8,webdings.ttf_38.png,0.9999998211860657
Z,webdings.ttf_5a.png,k,webdings.ttf_6b.png,0.9999998211860657
Z,webdings.ttf_5a.png,F,webdings.ttf_46.png,0.9999998211860657
Z,webdings.ttf_5a.png,],webdings.ttf_5d.png,0.9999998211860657
Z,webdings.ttf_5a.png,A,webdings.ttf_41.png,0.9999998211860657
Z,webdings.ttf_5a.png,@,webdings.ttf_40.png,0.9999998211860657
Z,webdings.ttf_5a.png,Q,webdings.ttf_51.png,0.9999998211860657
Z,webdings.ttf_5a.png,/,webdings.ttf_2f.png,0.9999998211860657
Z,webdings.ttf_5a.png,n,webdings.ttf_6e.png,0.9999998211860657
Z,webdings.ttf_5a.png,"""",webdings.ttf_22.png,0.9999998211860657
Z,webdings.ttf_5a.png,s,webdings.ttf_73.png,0.9999998211860657
Z,webdings.ttf_5a.png,D,webdings.ttf_44.png,0.9999998211860657
Z,webdings.ttf_5a.png,=,webdings.ttf_3d.png,0.9999998211860657
Z,webdings.ttf_5a.png,v,webdings.ttf_76.png,0.9999998211860657
Z,webdings.ttf_5a.png,{,webdings.ttf_7b.png,0.9999998211860657
Z,webdings.ttf_5a.png,y,webdings.ttf_79.png,0.9999998211860657
Z,webdings.ttf_5a.png,6,webdings.ttf_36.png,0.9999998211860657
Z,webdings.ttf_5a.png,N,webdings.ttf_4e.png,0.9999998211860657
Z,webdings.ttf_5a.png,w,webdings.ttf_77.png,0.9999998211860657
Z,webdings.ttf_5a.png,g,webdings.ttf_67.png,0.9999998211860657
Z,webdings.ttf_5a.png,U,webdings.ttf_55.png,0.9999998211860657
Z,webdings.ttf_5a.png,-,webdings.ttf_2d.png,0.9999998211860657
Z,webdings.ttf_5a.png,p,webdings.ttf_70.png,0.9999998211860657
Z,webdings.ttf_5a.png,3,webdings.ttf_33.png,0.9999998211860657
Z,webdings.ttf_5a.png,i,webdings.ttf_69.png,0.9999998211860657
Z,webdings.ttf_5a.png,&,webdings.ttf_26.png,0.9999998211860657
Z,webdings.ttf_5a.png,#,webdings.ttf_23.png,0.9999998211860657
Z,webdings.ttf_5a.png,G,webdings.ttf_47.png,0.9999998211860657
Z,webdings.ttf_5a.png,h,webdings.ttf_68.png,0.9999998211860657
Z,webdings.ttf_5a.png,R,webdings.ttf_52.png,0.9999998211860657
Z,webdings.ttf_5a.png,7,webdings.ttf_37.png,0.9999998211860657
Z,webdings.ttf_5a.png,X,webdings.ttf_58.png,0.9999998211860657
Z,webdings.ttf_5a.png,2,webdings.ttf_32.png,0.9999998211860657
Z,webdings.ttf_5a.png,),webdings.ttf_29.png,0.9999998211860657
Z,webdings.ttf_5a.png,;,webdings.ttf_3b.png,0.9999998211860657
Z,webdings.ttf_5a.png,S,webdings.ttf_53.png,0.9999998211860657
Z,webdings.ttf_5a.png,r,webdings.ttf_72.png,0.9999998211860657
Z,webdings.ttf_5a.png,+,webdings.ttf_2b.png,0.9999998211860657
Z,webdings.ttf_5a.png,^,webdings.ttf_5e.png,0.9999998211860657
Z,webdings.ttf_5a.png,_,webdings.ttf_5f.png,0.9999998211860657
Z,webdings.ttf_5a.png,T,webdings.ttf_54.png,0.9999998211860657
Z,webdings.ttf_5a.png,f,webdings.ttf_66.png,0.9999998211860657
Z,webdings.ttf_5a.png,%,webdings.ttf_25.png,0.9999998211860657
Z,webdings.ttf_5a.png,C,webdings.ttf_43.png,0.9999998211860657
Z,webdings.ttf_5a.png,<,webdings.ttf_3c.png,0.9999998211860657
Z,webdings.ttf_5a.png,0,webdings.ttf_30.png,0.9999998211860657
Z,webdings.ttf_5a.png,',webdings.ttf_27.png,0.9999998211860657
Z,webdings.ttf_5a.png,m,webdings.ttf_6d.png,0.9999998211860657
Z,webdings.ttf_5a.png,",",webdings.ttf_2c.png,0.9999998211860657
Z,webdings.ttf_5a.png,*,webdings.ttf_2a.png,0.9999998211860657
Z,webdings.ttf_5a.png,l,webdings.ttf_6c.png,0.9999998211860657
Z,webdings.ttf_5a.png,c,webdings.ttf_63.png,0.9999998211860657
Z,webdings.ttf_5a.png,P,webdings.ttf_50.png,0.9999998211860657
Z,webdings.ttf_5a.png,1,webdings.ttf_31.png,0.9999998211860657
Z,webdings.ttf_5a.png,j,webdings.ttf_6a.png,0.9999998211860657
Z,webdings.ttf_5a.png,E,webdings.ttf_45.png,0.9999998211860657
Z,webdings.ttf_5a.png,|,webdings.ttf_7c.png,0.9999998211860657
Z,webdings.ttf_5a.png,`,webdings.ttf_60.png,0.9999998211860657
Z,webdings.ttf_5a.png,L,webdings.ttf_4c.png,0.9999998211860657
Z,webdings.ttf_5a.png,H,webdings.ttf_48.png,0.9999998211860657
Z,webdings.ttf_5a.png,t,webdings.ttf_74.png,0.9999998211860657
Z,webdings.ttf_5a.png,$,webdings.ttf_24.png,0.9999998211860657
Z,webdings.ttf_5a.png,b,webdings.ttf_62.png,0.9999998211860657
Z,webdings.ttf_5a.png,9,webdings.ttf_39.png,0.9999998211860657
Z,webdings.ttf_5a.png,>,webdings.ttf_3e.png,0.9999998211860657
Z,webdings.ttf_5a.png,},webdings.ttf_7d.png,0.9999998211860657
Z,webdings.ttf_5a.png,q,webdings.ttf_71.png,0.9999998211860657
Z,webdings.ttf_5a.png,W,webdings.ttf_57.png,0.9999998211860657
Z,webdings.ttf_5a.png,u,webdings.ttf_75.png,0.9999998211860657
Z,webdings.ttf_5a.png,4,webdings.ttf_34.png,0.9999998211860657
Z,webdings.ttf_5a.png,e,webdings.ttf_65.png,0.9999998211860657
Z,webdings.ttf_5a.png, ,webdings.ttf_20.png,0.9999998211860657
Z,webdings.ttf_5a.png,B,webdings.ttf_42.png,0.9999998211860657
Z,webdings.ttf_5a.png,x,webdings.ttf_78.png,0.9999998211860657
Z,webdings.ttf_5a.png,V,webdings.ttf_56.png,0.9999998211860657
Z,webdings.ttf_5a.png,(,webdings.ttf_28.png,0.9999998211860657
Z,webdings.ttf_5a.png,:,webdings.ttf_3a.png,0.9999998211860657
Z,webdings.ttf_5a.png,d,webdings.ttf_64.png,0.9999998211860657
Z,webdings.ttf_5a.png,J,webdings.ttf_4a.png,0.9999998211860657
Z,webdings.ttf_5a.png,o,webdings.ttf_6f.png,0.9999998211860657
Z,webdings.ttf_5a.png,\,webdings.ttf_5c.png,0.9999998211860657
Z,webdings.ttf_5a.png,?,webdings.ttf_3f.png,0.9999998211860657
Z,webdings.ttf_5a.png,I,webdings.ttf_49.png,0.9999998211860657
Z,webdings.ttf_5a.png,K,webdings.ttf_4b.png,0.9999998211860657
Z,webdings.ttf_5a.png,.,webdings.ttf_2e.png,0.9999998211860657
Z,webdings.ttf_5a.png,~,webdings.ttf_7e.png,0.9999998211860657
Z,webdings.ttf_5a.png,O,webdings.ttf_4f.png,0.9999998211860657
z,webdings.ttf_7a.png,[,webdings.ttf_5b.png,0.9999998211860657
z,webdings.ttf_7a.png,!,webdings.ttf_21.png,0.9999998211860657
z,webdings.ttf_7a.png,a,webdings.ttf_61.png,0.9999998211860657
z,webdings.ttf_7a.png,M,webdings.ttf_4d.png,0.9999998211860657
z,webdings.ttf_7a.png,Y,webdings.ttf_59.png,0.9999998211860657
z,webdings.ttf_7a.png,5,webdings.ttf_35.png,0.9999998211860657
z,webdings.ttf_7a.png,8,webdings.ttf_38.png,0.9999998211860657
z,webdings.ttf_7a.png,k,webdings.ttf_6b.png,0.9999998211860657
z,webdings.ttf_7a.png,F,webdings.ttf_46.png,0.9999998211860657
z,webdings.ttf_7a.png,],webdings.ttf_5d.png,0.9999998211860657
z,webdings.ttf_7a.png,A,webdings.ttf_41.png,0.9999998211860657
z,webdings.ttf_7a.png,@,webdings.ttf_40.png,0.9999998211860657
z,webdings.ttf_7a.png,Q,webdings.ttf_51.png,0.9999998211860657
z,webdings.ttf_7a.png,/,webdings.ttf_2f.png,0.9999998211860657
z,webdings.ttf_7a.png,n,webdings.ttf_6e.png,0.9999998211860657
z,webdings.ttf_7a.png,"""",webdings.ttf_22.png,0.9999998211860657
z,webdings.ttf_7a.png,s,webdings.ttf_73.png,0.9999998211860657
z,webdings.ttf_7a.png,D,webdings.ttf_44.png,0.9999998211860657
z,webdings.ttf_7a.png,=,webdings.ttf_3d.png,0.9999998211860657
z,webdings.ttf_7a.png,v,webdings.ttf_76.png,0.9999998211860657
z,webdings.ttf_7a.png,{,webdings.ttf_7b.png,0.9999998211860657
z,webdings.ttf_7a.png,y,webdings.ttf_79.png,0.9999998211860657
z,webdings.ttf_7a.png,6,webdings.ttf_36.png,0.9999998211860657
z,webdings.ttf_7a.png,N,webdings.ttf_4e.png,0.9999998211860657
z,webdings.ttf_7a.png,w,webdings.ttf_77.png,0.9999998211860657
z,webdings.ttf_7a.png,g,webdings.ttf_67.png,0.9999998211860657
z,webdings.ttf_7a.png,U,webdings.ttf_55.png,0.9999998211860657
z,webdings.ttf_7a.png,-,webdings.ttf_2d.png,0.9999998211860657
z,webdings.ttf_7a.png,p,webdings.ttf_70.png,0.9999998211860657
z,webdings.ttf_7a.png,3,webdings.ttf_33.png,0.9999998211860657
z,webdings.ttf_7a.png,i,webdings.ttf_69.png,0.9999998211860657
z,webdings.ttf_7a.png,&,webdings.ttf_26.png,0.9999998211860657
z,webdings.ttf_7a.png,#,webdings.ttf_23.png,0.9999998211860657
z,webdings.ttf_7a.png,G,webdings.ttf_47.png,0.9999998211860657
z,webdings.ttf_7a.png,h,webdings.ttf_68.png,0.9999998211860657
z,webdings.ttf_7a.png,R,webdings.ttf_52.png,0.9999998211860657
z,webdings.ttf_7a.png,7,webdings.ttf_37.png,0.9999998211860657
z,webdings.ttf_7a.png,X,webdings.ttf_58.png,0.9999998211860657
z,webdings.ttf_7a.png,2,webdings.ttf_32.png,0.9999998211860657
z,webdings.ttf_7a.png,),webdings.ttf_29.png,0.9999998211860657
z,webdings.ttf_7a.png,;,webdings.ttf_3b.png,0.9999998211860657
z,webdings.ttf_7a.png,S,webdings.ttf_53.png,0.9999998211860657
z,webdings.ttf_7a.png,r,webdings.ttf_72.png,0.9999998211860657
z,webdings.ttf_7a.png,+,webdings.ttf_2b.png,0.9999998211860657
z,webdings.ttf_7a.png,^,webdings.ttf_5e.png,0.9999998211860657
z,webdings.ttf_7a.png,_,webdings.ttf_5f.png,0.9999998211860657
z,webdings.ttf_7a.png,T,webdings.ttf_54.png,0.9999998211860657
z,webdings.ttf_7a.png,f,webdings.ttf_66.png,0.9999998211860657
z,webdings.ttf_7a.png,%,webdings.ttf_25.png,0.9999998211860657
